0,27008.9121094
1,20537.6542969
2,17170.8359375
3,16747.1503906
4,13743.1494141
5,12793.8779297
6,11489.5009766
7,9962.44726562
8,9479.93164062
9,9384.88183594
10,8537.75
11,7924.55175781
12,7458.03222656
13,7916.69189453
14,7066.66210938
15,7022.48242188
16,6662.09521484
17,6620.82177734
18,5927.36767578
19,5932.15478516
20,5750.31933594
21,6191.05957031
22,6034.7421875
23,5561.74267578
24,5224.74121094
25,5057.78662109
26,4801.02099609
27,5375.35400391
28,4539.03466797
29,4493.51953125
30,4787.35693359
31,4710.50048828
32,4429.99511719
33,4491.68994141
34,4815.28955078
35,4413.43652344
36,4517.12011719
37,4415.51611328
38,3877.50708008
39,3892.64086914
40,4095.43530273
41,3890.56591797
42,4297.05371094
43,3839.78662109
44,4015.01416016
45,4019.74780273
46,3581.73632812
47,3647.03930664
48,3543.59912109
49,3571.30541992
50,3446.31152344
51,3555.40039062
52,3414.12841797
53,3823.69433594
54,3451.85253906
55,3433.20825195
56,3397.66235352
57,3333.49047852
58,3726.68798828
59,3262.39990234
60,3405.56298828
61,3605.21679688
62,3511.1394043
63,3576.98364258
64,3429.40332031
65,3421.92675781
66,3753.58154297
67,3073.24145508
68,3154.9387207
69,3463.34350586
70,3246.00366211
71,3256.58227539
72,3791.60693359
73,3284.86328125
74,3489.47827148
75,3307.0925293
76,3301.71606445
77,3455.05615234
78,3196.68920898
79,3035.74243164
80,2983.46948242
81,3281.34887695
82,3066.7331543
83,3261.01049805
84,3096.08911133
85,3201.20776367
86,3336.62744141
87,3201.63110352
88,2899.16210938
89,3290.75537109
90,3298.13232422
91,2983.59814453
92,2977.50927734
93,2795.31982422
94,3063.91796875
95,2901.32495117
96,3413.74291992
97,3029.41259766
98,2883.19482422
99,2969.4140625
100,3067.18603516
101,2791.2878418
102,2917.70703125
103,2900.14135742
104,3027.80273438
105,2596.44238281
106,2472.94775391
107,2497.77514648
108,2922.20068359
109,2591.86962891
110,2453.24047852
111,2820.35668945
112,2811.76733398
113,2793.51196289
114,2871.47094727
115,2676.7265625
116,2866.99487305
117,2799.79492188
118,2832.45727539
119,2784.46459961
120,2948.45068359
121,2915.26464844
122,3039.11157227
123,2729.53417969
124,2711.36254883
125,2876.63525391
126,2482.29980469
127,2704.36083984
128,2787.60351562
129,2872.76147461
130,3184.29345703
131,2548.86743164
132,2686.71118164
133,2556.47802734
134,2503.8137207
135,2868.51464844
136,2393.93676758
137,2750.53710938
138,2437.31665039
139,2724.9543457
140,2534.32226562
141,2495.03564453
142,2788.2590332
143,2858.45654297
144,2476.42993164
145,2932.57470703
146,2478.98754883
147,2777.0168457
148,2136.61694336
149,2643.19921875
150,2828.14160156
151,2510.55957031
152,2318.18334961
153,2527.19018555
154,2328.24584961
155,2512.50976562
156,2383.95410156
157,2323.55053711
158,2214.62036133
159,2453.90673828
160,2266.50439453
161,2555.19189453
162,2258.27441406
163,2243.24780273
164,2522.92382812
165,2202.63549805
166,2695.2043457
167,2320.90063477
168,2733.9699707
169,2427.35986328
170,2353.81323242
171,2480.06787109
172,2281.84692383
173,2293.26293945
174,2645.27148438
175,2297.78979492
176,2297.29248047
177,2449.91601562
178,2335.15185547
179,2326.74755859
180,2461.72265625
181,2295.19580078
182,2427.60766602
183,2324.77807617
184,2317.80957031
185,2309.84814453
186,2133.8515625
187,2868.11914062
188,2256.09008789
189,2250.77734375
190,2151.27514648
191,2277.84204102
192,2344.60620117
193,2320.34155273
194,2128.86962891
195,2286.27368164
196,2398.51293945
197,2209.55126953
198,2216.96679688
199,2053.24487305
200,2117.56616211
201,2065.58276367
202,2186.24902344
203,2339.78759766
204,2070.06640625
205,2283.36572266
206,2154.65185547
207,2148.13964844
208,2068.37841797
209,2144.19824219
210,2422.72045898
211,2062.69799805
212,2011.99328613
213,2028.95776367
214,1930.3001709
215,2141.18896484
216,1937.42016602
217,2116.6953125
218,2144.52514648
219,2237.56274414
220,2368.36767578
221,2057.25756836
222,1953.90588379
223,2021.36499023
224,2063.96972656
225,1992.36035156
226,2113.14941406
227,2010.06213379
228,2186.75585938
229,2215.328125
230,2230.93505859
231,2315.22363281
232,2163.06176758
233,2160.72363281
234,2234.69311523
235,2274.61914062
236,2387.26416016
237,1996.32141113
238,1981.46643066
239,2055.1484375
240,2025.40075684
241,2080.82958984
242,2499.55639648
243,2186.60913086
244,2053.45776367
245,2655.64794922
246,1904.75500488
247,2010.68762207
248,2207.29907227
249,1970.61962891
250,1879.88867188
251,2087.6171875
252,1837.00268555
253,2145.80810547
254,1914.93786621
255,1930.22888184
256,1800.62548828
257,2078.17163086
258,2201.97021484
259,1657.44091797
260,2209.26977539
261,1854.15734863
262,2147.02392578
263,1973.09667969
264,2287.65209961
265,1932.44165039
266,1987.08691406
267,2124.18066406
268,1947.14990234
269,1845.64892578
270,1944.54248047
271,2076.16943359
272,2034.89672852
273,1997.10925293
274,2002.76171875
275,2147.48950195
276,2029.78051758
277,1955.1998291
